acc_within_10deg_mean,angle_mae_std,d_freq,epsilon,false_alarms_mean,freq_high_hz,freq_low_hz,layout_mae_std,mae_deg_matched_mean,mdl_beta,misses_mean,nfft,overlap,power_thresh_percentile,recall_mean,runtime_seconds_mean,state,trial_number,value,window_ms
0.40625,26.212473175951942,,,0.0,3700,1200,17.5625,38.875,,0.8125,1680,0.7,,0.59375,3.844243197905598,COMPLETE,1149,0.35434016093768833,105
0.53125,29.842032018614283,,,0.0,1900,1200,7.125,31.625,,0.8125,3440,0.65,,0.59375,1.699351614632178,COMPLETE,1150,0.3860207728850932,215
0.3125,27.043006836333863,,,0.0,1500,1050,2.625,37.4375,,0.75,3760,0.7,,0.625,1.3915503100142814,COMPLETE,1151,0.3508003602297793,235
0.53125,21.407778230120005,,,0.0,2000,1050,11.25,28.4375,,0.875,3920,0.7,,0.5625,2.1612179934745654,COMPLETE,1152,0.3782590305628165,245
0.46875,31.369272385568653,,,0.0,1900,1200,3.5625,35.375,,0.75,3920,0.7,,0.625,1.8342179637693334,COMPLETE,1153,0.3830645843236712,245
0.59375,21.098263406024678,,,0.0,2000,1050,11.875,28.9375,,0.875,3360,0.65,,0.5625,1.9484285303915385,COMPLETE,1154,0.3917178184231042,210
0.53125,31.27374098185249,,,0.0,1900,1200,4.0,35.875,,0.75,3360,0.65,,0.625,1.5846497868187726,COMPLETE,1155,0.39594111832581175,210
0.40625,28.485467786223907,,,0.0,1800,1200,1.6875,43.0,,0.6875,160,0.65,,0.65625,1.3185449084558059,COMPLETE,1156,0.38234791459215123,10
0.46875,25.880566279305018,,,0.0,3100,1050,16.40625,39.21875,,0.8125,3920,0.65,,0.59375,3.0415787530946545,COMPLETE,1157,0.3681962249792988,245
0.4375,31.1119450533071,,,0.0,1800,1200,0.25,39.0,,0.6875,3360,0.5,,0.65625,1.2397072879539337,COMPLETE,1158,0.40685457469687014,210
0.4375,30.878036287950696,,,0.0,1850,1150,0.5,38.125,,0.6875,3600,0.5,,0.65625,1.4965874587360304,COMPLETE,1159,0.4017026830598396,225
0.5,24.49386083797326,,,0.0,1850,1150,6.75,31.4375,,0.8125,3600,0.65,,0.59375,1.8507547020853963,COMPLETE,1160,0.37984524957448723,225
0.4375,23.485845970232795,,,0.0,2200,750,9.96875,35.21875,,0.8125,3600,0.65,,0.59375,2.3902122583822347,COMPLETE,1161,0.3637120180100261,225
0.5,24.49386083797326,,,0.0,1850,1150,6.75,31.4375,,0.8125,3600,0.65,,0.59375,1.4239442990219686,COMPLETE,1162,0.37984524957448723,225
0.5,24.49386083797326,,,0.0,1850,1150,6.75,31.4375,,0.8125,3600,0.65,,0.59375,1.5884381589712575,COMPLETE,1163,0.37984524957448723,225
0.5,24.49386083797326,,,0.0,1850,1150,6.75,31.4375,,0.8125,3600,0.65,,0.59375,1.372803150472464,COMPLETE,1164,0.37984524957448723,225
0.5,24.49386083797326,,,0.0,1850,1150,6.75,31.4375,,0.8125,3600,0.65,,0.59375,1.685698561661411,COMPLETE,1165,0.37984524957448723,225
0.4375,30.965312624572356,,,0.0,1650,1150,0.15625,40.46875,,0.6875,3600,0.65,,0.65625,1.2635229836741928,COMPLETE,1166,0.4091921035999714,225
0.40625,27.80693413408785,,,0.0,1650,1150,4.03125,43.96875,,0.625,3920,0.65,,0.6875,1.4873420391813852,COMPLETE,1167,0.38367559577165034,245
0.40625,27.80693413408785,,,0.0,1650,1150,4.03125,43.96875,,0.625,3920,0.65,,0.6875,1.4390953525726218,COMPLETE,1168,0.38367559577165034,245
0.4375,30.97464626008665,,,0.0,1700,1200,0.34375,39.53125,,0.6875,3920,0.65,,0.65625,1.374034891370684,COMPLETE,1169,0.4045317359422826,245
0.5,26.89701133490485,,,0.0,3350,1150,16.0,36.9375,,0.8125,3920,0.65,,0.59375,3.175870431557996,COMPLETE,1170,0.3754933487525447,245
0.40625,29.126860857934897,,,0.0,1650,1150,0.65625,40.84375,,0.6875,3920,0.3,,0.65625,1.1211759184370749,COMPLETE,1171,0.39192316222956536,245
0.53125,22.60874329628916,,,0.0,3200,750,18.53125,37.59375,,0.875,3920,0.65,,0.5625,3.3190466898377053,COMPLETE,1172,0.37448771068751646,245
0.4375,31.185182779647132,,,0.0,1700,1200,0.4375,39.875,,0.6875,3840,0.65,,0.65625,1.2980714718578383,COMPLETE,1173,0.4025158594858789,240
0.4375,30.97464626008665,,,0.0,1700,1200,0.34375,39.53125,,0.6875,3920,0.65,,0.65625,1.3508304018469062,COMPLETE,1174,0.4045317359422826,245
0.4375,30.97464626008665,,,0.0,1700,1200,0.34375,39.53125,,0.6875,3920,0.65,,0.65625,1.361453438992612,COMPLETE,1175,0.4045317359422826,245
0.4375,30.97464626008665,,,0.0,1700,1200,0.34375,39.53125,,0.6875,3920,0.65,,0.65625,1.3484190443414263,COMPLETE,1176,0.4045317359422826,245
0.46875,31.906831532408543,,,0.0,1700,1200,3.34375,36.15625,,0.75,3920,0.9,,0.625,2.189354126341641,COMPLETE,1177,0.3833024030403062,245
0.4375,31.521012337011005,,,0.0,1700,1200,0.25,39.1875,,0.6875,3920,0.6000000000000001,,0.65625,1.1140165553952102,COMPLETE,1178,0.40679607990430966,245
0.46875,31.688116364814114,,,0.0,1700,1200,3.375,35.9375,,0.75,3760,0.6000000000000001,,0.625,1.2796717863238882,COMPLETE,1179,0.38329664256772433,235
0.4375,31.185871700980236,,,0.0,1700,1200,0.125,39.8125,,0.6875,3840,0.6000000000000001,,0.65625,1.2079462177935056,COMPLETE,1180,0.410256527768278,240
0.3125,26.865096285654737,,,0.0,1500,1000,2.71875,37.59375,,0.75,3760,0.6000000000000001,,0.625,1.3589058358338661,COMPLETE,1181,0.35050424183438933,235
0.4375,31.332640728160786,,,0.0,1800,1200,2.75,34.375,,0.75,3760,0.6000000000000001,,0.625,1.351349583506817,COMPLETE,1182,0.3783243704629626,235
0.3125,26.865096285654737,,,0.0,1500,1000,2.71875,37.59375,,0.75,3760,0.6000000000000001,,0.625,1.2574570222059265,COMPLETE,1183,0.35050424183438933,235
0.3125,26.865096285654737,,,0.0,1500,1000,2.71875,37.59375,,0.75,3760,0.6000000000000001,,0.625,1.1411157805996481,COMPLETE,1184,0.35050424183438933,235
0.3125,26.865096285654737,,,0.0,1500,1000,2.71875,37.59375,,0.75,3760,0.6000000000000001,,0.625,1.2764070522680413,COMPLETE,1185,0.35050424183438933,235
0.3125,26.865096285654737,,,0.0,1500,1000,2.71875,37.59375,,0.75,3760,0.6000000000000001,,0.625,1.2657489825796802,COMPLETE,1186,0.35050424183438933,235
0.4375,31.331643349814897,,,0.0,1800,1200,0.5,38.125,,0.6875,3760,0.65,,0.65625,1.507754777732771,COMPLETE,1187,0.4016762765066289,235
0.34375,24.998749968748438,,,0.0,4500,1000,21.75,39.75,,0.8125,3760,0.65,,0.59375,4.081684553500963,COMPLETE,1188,0.34013490476269614,235
0.3125,26.14739993646596,,,0.0,1500,1000,0.03125,40.84375,,0.6875,3520,0.65,,0.65625,1.1013845954148564,COMPLETE,1189,0.3861536758091907,220
0.59375,21.381851971941064,,,0.0,2000,1200,11.4375,28.1875,,0.875,3840,0.65,,0.5625,1.8309594446909614,COMPLETE,1190,0.39205019630573334,240
0.59375,21.607087053499367,,,0.0,2000,1200,11.28125,28.28125,,0.875,3520,0.65,,0.5625,1.6858464503311552,COMPLETE,1191,0.3920314966903286,220
0.59375,21.607087053499367,,,0.0,2000,1200,11.28125,28.28125,,0.875,3520,0.65,,0.5625,1.5831276639946736,COMPLETE,1192,0.3920314966903286,220
0.59375,21.607087053499367,,,0.0,2000,1200,11.28125,28.28125,,0.875,3520,0.65,,0.5625,1.4472769734275062,COMPLETE,1193,0.3920314966903286,220
0.4375,28.379250094699472,,,0.0,3900,1200,21.40625,34.46875,,0.875,3520,0.65,,0.5625,3.203945324057713,COMPLETE,1194,0.3537856236675793,220
0.59375,21.607087053499367,,,0.0,2000,1200,11.28125,28.28125,,0.875,3520,0.65,,0.5625,1.8233739309071098,COMPLETE,1195,0.3920314966903286,220
0.59375,21.607087053499367,,,0.0,2000,1200,11.28125,28.28125,,0.875,3520,0.65,,0.5625,1.905523942958098,COMPLETE,1196,0.3920314966903286,220
0.46875,28.57964132800655,,,0.0,4000,1200,21.46875,34.84375,,0.875,3520,0.65,,0.5625,3.880327611725079,COMPLETE,1197,0.3605533324918038,220
0.40625,30.75050812588306,,,0.0,2000,550,5.3125,37.875,,0.75,3840,0.65,,0.625,2.517387505766237,COMPLETE,1198,0.3663898375717365,240
0.40625,30.786801529835802,,,0.0,1900,1200,5.46875,37.65625,,0.75,2000,0.65,,0.625,1.3718311825068668,COMPLETE,1199,0.3662782907332882,125
0.46875,30.36258748443551,,,0.0,1900,1200,5.25,37.6875,,0.75,1920,0.65,,0.625,1.3204927641199902,COMPLETE,1200,0.38026397867826844,120
0.46875,30.850635629594407,,,0.0,1900,650,4.6875,37.0625,,0.75,3840,0.7,,0.625,2.7413823511160444,COMPLETE,1201,0.3809949618638659,240
0.4375,23.525895805207927,,,0.0,2100,650,9.34375,34.84375,,0.8125,3840,0.65,,0.59375,2.5459978056896944,COMPLETE,1202,0.36401501984363505,240
0.5,30.265169233790846,,,0.0,1850,1150,6.8125,31.0625,,0.8125,3680,0.65,,0.59375,1.65443197262357,COMPLETE,1203,0.37947769015238547,230
0.5,30.265169233790846,,,0.0,1850,1150,6.8125,31.0625,,0.8125,3680,0.65,,0.59375,1.557529737445293,COMPLETE,1204,0.37947769015238547,230
0.46875,20.61477019032713,,,0.0,2100,1100,12.6875,29.375,,0.875,3680,0.7,,0.5625,1.816434059117455,COMPLETE,1205,0.3639497972562174,230
0.34375,28.077181571518178,,,0.0,1600,1100,3.6875,44.0,,0.625,3840,0.65,,0.6875,1.430093847680837,COMPLETE,1206,0.3704846275653114,240
0.34375,28.090186787381818,,,0.0,1600,1100,4.0625,43.6875,,0.625,3680,0.7,,0.6875,1.3183962047914974,COMPLETE,1207,0.36989822633880487,230
0.46875,20.61477019032713,,,0.0,2100,1100,12.6875,29.375,,0.875,3680,0.7,,0.5625,2.016555432433961,COMPLETE,1208,0.3639497972562174,230
0.5,24.50151462154942,,,0.0,1850,1150,7.0,31.4375,,0.8125,3680,0.7,,0.59375,1.5479600483376998,COMPLETE,1209,0.37968325289232313,230
0.46875,32.06534770492127,,,0.0,1750,1150,3.96875,36.15625,,0.75,3680,0.7,,0.625,1.4063653966004495,COMPLETE,1210,0.3821353433206968,230
0.46875,31.67953240560062,,,0.0,1750,1150,3.90625,36.15625,,0.75,3840,0.7,,0.625,1.4205341247434262,COMPLETE,1211,0.38225931817034187,240
0.40625,27.991471217810258,,,0.0,1600,1100,4.09375,43.53125,,0.625,4000,0.7,,0.6875,1.3267049727437552,COMPLETE,1212,0.3836303308582108,250
0.46875,31.806789762564847,,,0.0,1750,1150,3.5,35.875,,0.75,4000,0.7,,0.625,1.4287097488122527,COMPLETE,1213,0.38304980038410635,250
0.46875,32.06534770492127,,,0.0,1750,1150,3.96875,36.15625,,0.75,3680,0.7,,0.625,1.42171761370264,COMPLETE,1214,0.3821353433206968,230
0.28125,27.73929973881821,,,0.0,1600,950,3.75,43.625,,0.625,4000,0.7,,0.6875,1.3838074580125976,COMPLETE,1215,0.3567026290940296,250
0.46875,29.47123531407362,,,0.0,1800,600,0.15625,40.71875,,0.6875,4000,0.65,,0.65625,2.151562287064735,COMPLETE,1216,0.4161157870952521,250
0.4375,31.243186757275577,,,0.0,1800,1050,2.625,34.9375,,0.75,4000,0.65,,0.625,1.599862378963735,COMPLETE,1217,0.378564595664414,250
0.4375,31.062374245218283,,,0.0,1800,950,2.9375,35.3125,,0.75,4000,0.65,,0.625,1.6427113423123956,COMPLETE,1218,0.37761312899934474,250
0.34375,28.500256988972925,,,0.0,1600,1050,0.96875,40.59375,,0.6875,4000,0.65,,0.65625,1.2106701829470694,COMPLETE,1219,0.3744250741041797,250
0.34375,28.500256988972925,,,0.0,1600,1050,0.96875,40.59375,,0.6875,4000,0.65,,0.65625,1.2797205190872774,COMPLETE,1220,0.3744250741041797,250
0.34375,28.500256988972925,,,0.0,1600,1050,0.96875,40.59375,,0.6875,4000,0.65,,0.65625,1.096220102859661,COMPLETE,1221,0.3744250741041797,250
0.4375,31.828090482308234,,,0.0,1800,1200,3.0,34.8125,,0.75,4000,0.65,,0.625,1.445075668336358,COMPLETE,1222,0.37752609493870026,250
0.4375,24.649654536118756,,,0.0,1800,1050,3.125,35.1875,,0.75,3440,0.65,,0.625,1.3888470678939484,COMPLETE,1223,0.37764776650076326,215
0.28125,27.861105701990724,,,0.0,1600,1050,3.96875,43.78125,,0.625,3840,0.65,,0.6875,1.3475385816127528,COMPLETE,1224,0.35629962312123886,240
0.4375,23.563059509272136,,,0.0,1900,1050,3.90625,35.59375,,0.75,3840,0.65,,0.625,1.558687188429758,COMPLETE,1225,0.37611510852684715,240
0.4375,31.230978585972935,,,0.0,1800,1200,0.03125,38.15625,,0.6875,3840,0.65,,0.65625,1.3726276688685175,COMPLETE,1226,0.4137971651170764,240
0.40625,31.11363999518539,,,0.0,1800,1200,0.25,38.0625,,0.6875,3840,0.6000000000000001,,0.65625,1.4335956520226318,COMPLETE,1227,0.40015947608029545,240
0.4375,31.230978585972935,,,0.0,1800,1200,0.03125,38.15625,,0.6875,3840,0.65,,0.65625,1.490880069322884,COMPLETE,1228,0.4137971651170764,240
0.40625,31.11363999518539,,,0.0,1800,1200,0.25,38.0625,,0.6875,3840,0.6000000000000001,,0.65625,1.2237396156415343,COMPLETE,1229,0.40015947608029545,240
0.4375,28.9245887773275,,,0.0,1900,500,1.03125,41.28125,,0.6875,4000,0.6000000000000001,,0.65625,1.985512700950494,COMPLETE,1230,0.3942788025682701,250
0.3125,29.876552653167668,,,0.0,1900,650,5.65625,47.59375,,0.75,1040,0.6000000000000001,,0.625,1.3486440477718133,COMPLETE,1231,0.34394767379990454,65
0.53125,31.327887312065908,,,0.0,1900,600,4.71875,37.09375,,0.75,3920,0.6000000000000001,,0.625,2.0822476400935557,COMPLETE,1232,0.3946722544327892,245
0.5,24.17287994840499,,,0.0,1900,950,7.5625,32.25,,0.8125,3920,0.6000000000000001,,0.59375,1.8271032533084508,COMPLETE,1233,0.37915950329408776,245
0.5,31.437934887648076,,,0.0,1900,650,4.5625,36.875,,0.75,3920,0.6000000000000001,,0.625,1.9760874657367822,COMPLETE,1234,0.388032918070617,245
0.5,24.17287994840499,,,0.0,1900,950,7.5625,32.25,,0.8125,3920,0.6000000000000001,,0.59375,1.7024628517392557,COMPLETE,1235,0.37915950329408776,245
0.53125,31.327887312065908,,,0.0,1900,600,4.71875,37.09375,,0.75,3920,0.6000000000000001,,0.625,2.1428108132677153,COMPLETE,1236,0.3946722544327892,245
0.53125,31.327887312065908,,,0.0,1900,600,4.71875,37.09375,,0.75,3920,0.6000000000000001,,0.625,2.110015563608613,COMPLETE,1237,0.3946722544327892,245
0.46875,20.029567987103466,,,0.0,2200,600,13.6875,31.1875,,0.875,3920,0.6000000000000001,,0.5625,2.162696045154007,COMPLETE,1238,0.3632719182628023,245
0.53125,31.327887312065908,,,0.0,1900,600,4.71875,37.09375,,0.75,3920,0.6000000000000001,,0.625,2.3313713772804476,COMPLETE,1239,0.3946722544327892,245
0.46875,19.305495291172925,,,0.0,2300,600,14.71875,31.84375,,0.875,3920,0.65,,0.5625,3.044310243683867,COMPLETE,1240,0.36300875468597654,245
0.53125,21.611606220674574,,,0.0,1950,1150,10.96875,27.90625,,0.875,3920,0.65,,0.5625,1.8454571024340112,COMPLETE,1241,0.3784989194823734,245
0.375,27.445524879978155,,,0.0,1700,550,2.90625,45.46875,,0.625,3920,0.65,,0.6875,2.571496790187666,COMPLETE,1242,0.3789014003069301,245
0.28125,27.197986483377772,,,0.0,1700,550,1.625,47.4375,,0.625,2240,0.65,,0.6875,1.9780745009193197,COMPLETE,1243,0.36303060897431855,140
0.34375,27.147006482069067,,,0.0,1700,400,1.59375,47.03125,,0.625,2240,0.65,,0.6875,2.082136779616121,COMPLETE,1244,0.37702043963608683,140
0.28125,26.84991561904804,,,0.0,1700,600,1.375,48.0625,,0.625,1520,0.65,,0.6875,1.612797519308515,COMPLETE,1245,0.3645823138820703,95
0.375,27.18410539152429,,,0.0,1700,500,2.53125,45.78125,,0.625,3600,0.65,,0.6875,2.2326963775558397,COMPLETE,1246,0.3799652726076177,225
0.46875,31.775334380616673,,,0.0,1700,1200,3.625,36.5,,0.75,3360,0.65,,0.625,1.333059108175803,COMPLETE,1247,0.382675722158836,210
0.375,29.715513099221422,,,0.0,1700,1000,1.4375,41.9375,,0.6875,2480,0.65,,0.65625,1.3450705378490966,COMPLETE,1248,0.37708667739582713,155
0.4375,30.88864513761489,,,0.0,1650,1150,0.21875,40.34375,,0.6875,3360,0.65,,0.65625,1.369383525365265,COMPLETE,1249,0.40744440724244635,210
0.375,27.534637277436577,,,0.0,1700,600,3.0625,45.75,,0.625,3440,0.65,,0.6875,2.109092126658652,COMPLETE,1250,0.37846212763850534,215
0.375,27.85661879944334,,,0.0,1700,550,2.71875,45.78125,,0.625,3600,0.65,,0.6875,2.396674621006241,COMPLETE,1251,0.3793445276992221,225
0.40625,27.62888830101566,,,0.0,1700,550,2.6875,45.9375,,0.625,3360,0.65,,0.6875,2.6285077819484286,COMPLETE,1252,0.3863058746888142,210
0.34375,30.217683538575553,,,0.0,1700,1000,0.53125,40.90625,,0.6875,3600,0.65,,0.65625,1.6473941320437007,COMPLETE,1253,0.38006438435853934,225
0.40625,27.62888830101566,,,0.0,1700,550,2.6875,45.9375,,0.625,3360,0.65,,0.6875,2.3627628804533742,COMPLETE,1254,0.3863058746888142,210
0.375,21.956633394033794,,,0.0,1500,650,3.25,46.375,,0.625,3600,0.65,,0.6875,2.0278538967249915,COMPLETE,1255,0.37845399602950436,225
0.375,21.956633394033794,,,0.0,1500,650,3.25,46.375,,0.625,3600,0.65,,0.6875,1.8836193505849224,COMPLETE,1256,0.37845399602950436,225
0.375,26.17489254992272,,,0.0,1500,550,0.75,41.5,,0.6875,3600,0.65,,0.65625,1.9807801156130154,COMPLETE,1257,0.3838599979113261,225
0.4375,23.577250025183176,,,0.0,2100,600,9.625,35.0625,,0.8125,3760,0.65,,0.59375,2.892826255556429,COMPLETE,1258,0.363856775326106,235
0.28125,22.465924718059124,,,0.0,1500,650,6.71875,49.15625,,0.5625,3760,0.65,,0.71875,1.7022007060877513,COMPLETE,1259,0.3617703936696551,235
0.4375,31.331643349814897,,,0.0,1800,1200,0.5,38.125,,0.6875,3760,0.65,,0.65625,1.5992006517481059,COMPLETE,1260,0.4016762765066289,235
0.4375,31.331643349814897,,,0.0,1800,1200,0.5,38.125,,0.6875,3760,0.65,,0.65625,1.3993815243302379,COMPLETE,1261,0.4016762765066289,235
0.3125,21.846320485381515,,,0.0,1500,600,3.5625,45.5625,,0.625,3760,0.65,,0.6875,1.8569356291845907,COMPLETE,1262,0.36418247362447315,235
0.40625,30.69119122403039,,,0.0,2000,600,4.75,37.5625,,0.75,3760,0.65,,0.625,2.3343240118410904,COMPLETE,1263,0.36707579949704566,235
0.40625,30.69119122403039,,,0.0,2000,600,4.75,37.5625,,0.75,3760,0.65,,0.625,2.443521562119713,COMPLETE,1264,0.36707579949704566,235
0.4375,31.331643349814897,,,0.0,1800,1200,0.5,38.125,,0.6875,3760,0.65,,0.65625,1.446439035818912,COMPLETE,1265,0.4016762765066289,235
0.4375,23.615883657773637,,,0.0,2100,550,9.78125,35.28125,,0.8125,3760,0.65,,0.59375,2.720617301762104,COMPLETE,1266,0.3637482259134986,235
0.4375,23.69730997391898,,,0.0,2100,650,9.5,34.75,,0.8125,3760,0.65,,0.59375,2.578119679354131,COMPLETE,1267,0.36396244313293913,235
0.4375,31.331643349814897,,,0.0,1800,1200,0.5,38.125,,0.6875,3760,0.65,,0.65625,1.4546990043891128,COMPLETE,1268,0.4016762765066289,235
0.4375,30.906597571351977,,,0.0,1800,1200,0.28125,38.09375,,0.6875,3760,0.7,,0.65625,1.6014119716128334,COMPLETE,1269,0.40625997303696604,235
0.59375,21.622267710337415,,,0.0,1950,1150,10.96875,28.28125,,0.875,3760,0.7,,0.5625,1.9994563316286076,COMPLETE,1270,0.3921147548000709,235
0.40625,31.15308409190814,,,0.0,1800,1200,0.40625,37.90625,,0.6875,4000,0.7,,0.65625,1.5131807152647525,COMPLETE,1271,0.3966324718640281,250
0.59375,21.860508592836993,,,0.0,1950,1150,11.03125,28.03125,,0.875,4000,0.7,,0.5625,2.043718883913243,COMPLETE,1272,0.392157980989964,250
0.59375,21.860508592836993,,,0.0,1950,1150,11.03125,28.03125,,0.875,4000,0.7,,0.5625,1.796595791267464,COMPLETE,1273,0.392157980989964,250
0.59375,21.860508592836993,,,0.0,1950,1150,11.03125,28.03125,,0.875,4000,0.7,,0.5625,1.8582798346760683,COMPLETE,1274,0.392157980989964,250
0.34375,25.546965787300454,,,0.0,4950,1150,21.71875,41.21875,,0.8125,4000,0.7,,0.59375,4.995999523816863,COMPLETE,1275,0.33983354962142664,250
0.59375,21.860508592836993,,,0.0,1950,1150,11.03125,28.03125,,0.875,4000,0.7,,0.5625,1.7728694562683813,COMPLETE,1276,0.392157980989964,250
0.59375,21.860508592836993,,,0.0,1950,1150,11.03125,28.03125,,0.875,4000,0.7,,0.5625,2.004307262483053,COMPLETE,1277,0.392157980989964,250
0.59375,21.860508592836993,,,0.0,1950,1150,11.03125,28.03125,,0.875,4000,0.7,,0.5625,1.860981939098565,COMPLETE,1278,0.392157980989964,250
0.59375,21.860508592836993,,,0.0,1950,1150,11.03125,28.03125,,0.875,4000,0.7,,0.5625,1.895370480749989,COMPLETE,1279,0.392157980989964,250
0.3125,27.233348553519818,,,0.0,1600,250,2.90625,44.34375,,0.625,4000,0.65,,0.6875,2.283996143058175,COMPLETE,1280,0.36532742708930804,250
0.40625,27.95084971874737,,,0.0,1650,1150,4.25,43.875,,0.625,4000,0.7,,0.6875,1.251472218427807,COMPLETE,1281,0.3833479162642823,250
0.40625,28.04481625452376,,,0.0,1650,1150,4.1875,44.0625,,0.625,3440,0.65,,0.6875,1.240679125097813,COMPLETE,1282,0.3834051905654093,215
0.40625,28.062639197873033,,,0.0,1650,1150,3.8125,43.8125,,0.625,3840,0.65,,0.6875,1.2854961718257982,COMPLETE,1283,0.38404190906816266,240
0.4375,30.927697310622722,,,0.0,1800,1200,0.15625,38.46875,,0.6875,3440,0.65,,0.65625,1.326604043948464,COMPLETE,1284,0.40956090190401906,215
0.4375,31.230978585972935,,,0.0,1800,1200,0.03125,38.15625,,0.6875,3840,0.65,,0.65625,1.438008461089339,COMPLETE,1285,0.4137971651170764,240
0.4375,30.927697310622722,,,0.0,1800,1200,0.15625,38.46875,,0.6875,3440,0.65,,0.65625,1.4670644749712665,COMPLETE,1286,0.40956090190401906,215
0.4375,30.927697310622722,,,0.0,1800,1200,0.15625,38.46875,,0.6875,3440,0.65,,0.65625,1.3166057393827941,COMPLETE,1287,0.40956090190401906,215
0.46875,23.21098877687032,,,0.0,3000,1200,17.5,37.125,,0.875,3440,0.65,,0.5625,2.4852311910071876,COMPLETE,1288,0.360884228152768,215
0.4375,31.230978585972935,,,0.0,1800,1200,0.03125,38.15625,,0.6875,3840,0.65,,0.65625,1.23371191098704,COMPLETE,1289,0.4137971651170764,240
0.4375,31.230978585972935,,,0.0,1800,1200,0.03125,38.15625,,0.6875,3840,0.65,,0.65625,1.3137702216918115,COMPLETE,1290,0.4137971651170764,240
0.40625,31.38705881310799,,,0.0,1800,1200,0.46875,38.21875,,0.6875,3680,0.65,,0.65625,1.3226015098916832,COMPLETE,1291,0.3953471478676077,230
0.4375,31.230978585972935,,,0.0,1800,1200,0.03125,38.15625,,0.6875,3840,0.65,,0.65625,1.3450130353448913,COMPLETE,1292,0.4137971651170764,240
0.4375,31.230978585972935,,,0.0,1800,1200,0.03125,38.15625,,0.6875,3840,0.65,,0.65625,1.2871000067680143,COMPLETE,1293,0.4137971651170764,240
0.28125,27.671747070568205,,,0.0,1600,1000,3.59375,44.28125,,0.625,3680,0.65,,0.6875,1.3752106017200276,COMPLETE,1294,0.3568965480273825,230
0.28125,28.59713094765802,,,0.0,1600,1000,0.65625,40.90625,,0.6875,3680,0.6000000000000001,,0.65625,1.229033854586305,COMPLETE,1295,0.3644481147169969,230
0.4375,31.265683564412917,,,0.0,1800,1200,0.0625,38.4375,,0.6875,3680,0.6000000000000001,,0.65625,1.12574419126031,COMPLETE,1296,0.41259970378269095,230
0.28125,28.865258096888724,,,0.0,1600,900,0.5,41.25,,0.6875,3680,0.6000000000000001,,0.65625,1.3308278634212911,COMPLETE,1297,0.366887392814609,230
0.28125,28.678103036114507,,,0.0,1600,950,0.625,41.0625,,0.6875,3680,0.6000000000000001,,0.65625,1.118876961816568,COMPLETE,1298,0.36488043196801684,230
0.28125,28.59713094765802,,,0.0,1600,1000,0.65625,40.90625,,0.6875,3680,0.6000000000000001,,0.65625,1.363928296865197,COMPLETE,1299,0.3644481147169969,230
0.28125,28.59713094765802,,,0.0,1600,1000,0.65625,40.90625,,0.6875,3680,0.6000000000000001,,0.65625,1.2710832355660386,COMPLETE,1300,0.3644481147169969,230
0.28125,28.59713094765802,,,0.0,1600,1000,0.65625,40.90625,,0.6875,3680,0.6000000000000001,,0.65625,1.2802180442668032,COMPLETE,1301,0.3644481147169969,230
0.28125,28.59713094765802,,,0.0,1600,1000,0.65625,40.90625,,0.6875,3680,0.6000000000000001,,0.65625,1.0688215759873856,COMPLETE,1302,0.3644481147169969,230
0.28125,28.75772654327007,,,0.0,1600,950,0.21875,40.96875,,0.6875,3840,0.6000000000000001,,0.65625,1.1835748873418197,COMPLETE,1303,0.37309608271985173,240
0.28125,27.398605689888672,,,0.0,1600,950,3.5,44.4375,,0.625,3600,0.6000000000000001,,0.6875,1.2286642689432483,COMPLETE,1304,0.35707529844767844,225
0.28125,28.661667972005745,,,0.0,1600,900,0.40625,41.46875,,0.6875,3600,0.6000000000000001,,0.65625,1.1384102739975788,COMPLETE,1305,0.3686423859602042,225
0.28125,28.75772654327007,,,0.0,1600,950,0.21875,40.96875,,0.6875,3840,0.6000000000000001,,0.65625,1.1276297315198462,COMPLETE,1306,0.37309608271985173,240
0.28125,27.398605689888672,,,0.0,1600,950,3.5,44.4375,,0.625,3600,0.6000000000000001,,0.6875,1.1679179018829018,COMPLETE,1307,0.35707529844767844,225
0.34375,29.964155017912653,,,0.0,1700,1000,0.84375,40.78125,,0.6875,3840,0.65,,0.65625,1.1449433488305658,COMPLETE,1308,0.37567400510788956,240
0.4375,31.185182779647132,,,0.0,1700,1200,0.4375,39.875,,0.6875,3840,0.65,,0.65625,1.1003920539224055,COMPLETE,1309,0.4025158594858789,240
0.4375,31.185182779647132,,,0.0,1700,1200,0.4375,39.875,,0.6875,3840,0.65,,0.65625,1.0887390339630656,COMPLETE,1310,0.4025158594858789,240
0.4375,31.185182779647132,,,0.0,1700,1200,0.4375,39.875,,0.6875,3840,0.65,,0.65625,1.0878266224463005,COMPLETE,1311,0.4025158594858789,240
0.4375,31.185182779647132,,,0.0,1700,1200,0.4375,39.875,,0.6875,3840,0.65,,0.65625,1.1165539338544477,COMPLETE,1312,0.4025158594858789,240
0.4375,31.185182779647132,,,0.0,1700,1200,0.4375,39.875,,0.6875,3840,0.65,,0.65625,1.172333733207779,COMPLETE,1313,0.4025158594858789,240
0.4375,31.185182779647132,,,0.0,1700,1200,0.4375,39.875,,0.6875,3840,0.65,,0.65625,1.156294937041821,COMPLETE,1314,0.4025158594858789,240
0.09375,19.613452016409553,,,0.0,5900,1200,3.875,67.125,,0.125,3840,0.65,,0.9375,4.8734974564868025,COMPLETE,1315,0.3915611852246406,240
