acc_within_10deg_mean,angle_mae_std,d_freq,epsilon,false_alarms_mean,freq_high_hz,freq_low_hz,layout_mae_std,mae_deg_matched_mean,mdl_beta,misses_mean,nfft,overlap,power_thresh_percentile,recall_mean,runtime_seconds_mean,state,trial_number,value,window_ms
0.40625,14.134641344494742,,,0.0,4050,1150,5.7500000000000036,49.09374999999999,1.0443130571379793,0.0,3600,0.9,95,1.0,5.383849815232679,COMPLETE,298,0.48525411203532204,225
0.40625,16.21100338842032,,,0.0,4400,1200,5.546875,49.046875,1.1061849542051179,0.0,3600,0.9,94,1.0,6.46386739902664,COMPLETE,299,0.48496530736825877,225
0.4375,15.698296832379624,,,0.0,4450,1150,5.1562499999999964,48.03125,1.035716996491145,0.0,3600,0.9,95,1.0,5.296599769586464,COMPLETE,300,0.49245918959976104,225
0.40625,15.195085554217854,,,0.0,4300,1200,5.6874999999999964,48.875,1.0003665082387732,0.0,3600,0.9,94,1.0,6.210132141481154,COMPLETE,301,0.48507617360855726,225
0.34375,14.171797477737258,,,0.0,4300,550,4.25,47.9375,1.0096674531796186,0.0,3920,0.9,94,1.0,7.190687189402524,COMPLETE,302,0.47332902191609494,245
0.40625,15.08685789851552,,,0.0,4300,1200,3.8749999999999964,46.4375,0.9706619847351385,0.0,3920,0.8500000000000001,96,1.0,3.5127529849123675,COMPLETE,303,0.4876339914725384,245
0.40625,13.532368602724363,,,0.0,4300,1200,5.2812499999999964,48.125,0.8965675410977725,0.0,3600,0.8500000000000001,94,1.0,4.4981379286327865,COMPLETE,304,0.4859787438662806,225
0.34375,15.06443679197384,,,0.0,4300,600,4.984375,48.328125,0.9437059776376082,0.0,3920,0.8,93,1.0,4.788799326895969,COMPLETE,305,0.4721257544666393,245
0.40625,13.771822172011234,,,0.0,4850,1150,3.5,46.90625,0.9530397198162526,0.0,3520,0.8500000000000001,93,1.0,5.356221178284613,COMPLETE,306,0.48858790712922473,220
0.40625,14.604252109830894,,,0.0,1650,1150,14.34375,44.09375,0.8662681992275238,0.0,3600,0.8,93,1.0,1.7946605752804317,COMPLETE,307,0.48247983707766723,225
0.375,13.534389070068887,,,0.0,4550,1150,5.375,48.625,1.2516247584127347,0.0,3520,0.8500000000000001,93,1.0,5.60378824090003,COMPLETE,308,0.47894799034309093,220
0.40625,20.68244249924015,,,0.0,4750,1150,6.2656249999999964,49.734375,1.2799777865734085,0.0,3520,0.9,91,1.0,10.416234974341933,COMPLETE,309,0.4835607428614866,220
0.25,11.185186562480759,,,0.0,4400,200,6.4374999999999964,47.90625,5.738863434751182,0.0,3520,0.9,96,1.0,5.757559593213955,COMPLETE,310,0.45143634816551065,220
0.40625,15.923400626122554,,,0.0,4850,1150,5.28125,47.75,1.3122725057568039,0.0,3520,0.9,96,1.0,5.67004112660652,COMPLETE,311,0.4854423920874523,220
0.40625,15.923400626122554,,,0.0,4850,1150,5.28125,47.75,1.2932003362194826,0.0,3520,0.9,96,1.0,5.398777715541655,COMPLETE,312,0.4854423920874523,220
0.40625,13.935082469705737,,,0.0,4450,1150,4.9062499999999964,47.59375,1.2037525390107198,0.0,3440,0.9,96,1.0,4.6352145192504395,COMPLETE,313,0.48633850680070195,215
0.40625,14.683909135512932,,,0.0,4500,1200,4.53125,46.3125,0.6490959031607825,0.0,3360,0.9,98,1.0,2.778185969305923,COMPLETE,314,0.486773034309261,210
0.40625,20.604914462331557,,,0.0,4500,1050,5.71875,49.5625,0.6329056294235438,0.0,3360,0.9,91,1.0,8.955670433177147,COMPLETE,315,0.48403888521680233,210
0.375,16.037066439969628,,,0.0,4700,1200,3.34375,45.375,0.6767486067080112,0.0,3360,0.9,98,1.0,2.8556888768507633,COMPLETE,316,0.48169936884148523,210
0.4375,13.930351305692191,,,0.0,4700,1050,4.09375,45.8125,0.6227955862127611,0.0,3440,0.9,98,1.0,3.1541892212699167,COMPLETE,317,0.49452996508888775,215
0.34375,20.330899118936554,,,0.0,5100,1050,7.796875,50.140625,2.1216716648377973,0.0,3360,0.25,91,1.0,1.9647891798231285,COMPLETE,318,0.4688510680438327,210
0.40625,14.401868571799117,,,0.0,3900,1050,5.8906250000000036,48.79687499999999,3.1359585014188207,0.0,3360,0.55,95,1.0,1.829312235407997,COMPLETE,319,0.4851000943059452,210
0.40625,14.397189056700448,,,0.0,5100,1050,4.640625,47.234375,1.1211876433346903,0.0,3360,0.9,95,1.0,6.2016876133857295,COMPLETE,320,0.48658285862885514,210
0.40625,14.680176032983226,,,0.0,4700,1200,5.7656249999999964,48.29687499999999,0.619841713538859,0.0,3680,0.9,95,1.0,5.4728324778261594,COMPLETE,321,0.4851993062854913,230
0.4375,14.516953652863094,,,0.0,4000,1200,4.9531249999999964,47.953125,1.1469617428921146,0.0,3680,0.9,95,1.0,4.9939314451185055,COMPLETE,322,0.4929642099926534,230
0.25,20.952023880463198,,,0.0,4000,1200,6.2499999999999964,56.28125,1.8710447903301042,0.0,3680,0.5,69,1.0,5.717373976280214,COMPLETE,323,0.44848779043318243,230
0.375,14.70052613854348,,,0.0,4000,1050,5.28125,48.125,0.6215793562967146,0.0,3440,0.5,95,1.0,1.7440591951599345,COMPLETE,324,0.47879655741686244,215
0.4375,14.516953652863094,,,0.0,4000,1200,4.9531249999999964,47.953125,0.5969181468066237,0.0,3680,0.9,95,1.0,4.661113602021942,COMPLETE,325,0.4929642099926534,230
0.3125,11.894463900671397,,,0.0,3900,650,4.546875,46.609375,0.5536955041913195,0.0,3680,0.9,95,1.0,5.05982272856636,COMPLETE,326,0.4669157072705175,230
0.40625,14.751911621358609,,,0.0,4200,1200,4.6093749999999964,47.89062499999999,0.5360403100655482,0.0,3680,0.9,97,1.0,3.34971561995917,COMPLETE,327,0.48645112644664024,230
0.21875,18.051007373204968,,,0.0,3900,650,3.8125,54.15625,1.1916997511708178,0.0,3680,0.9,69,1.0,26.66817150134011,COMPLETE,328,0.4450252215514241,230
0.40625,13.052178936867213,,,0.0,3900,1100,5.09375,47.5625,1.09945198865842,0.0,3680,0.9,97,1.0,3.235434926347807,COMPLETE,329,0.486386509195401,230
0.40625,13.052178936867213,,,0.0,3900,1100,5.09375,47.5625,1.131818352356839,0.0,3680,0.9,97,1.0,3.1446309055609163,COMPLETE,330,0.486386509195401,230
0.40625,13.233443370396845,,,0.0,3900,1100,5.4375,47.71875,1.1392892416556433,0.0,3760,0.9,97,1.0,3.1940290163329337,COMPLETE,331,0.48596180977563136,235
0.3125,11.73493673755317,,,0.0,3900,500,6.046875,47.515625,1.116679883022035,0.0,3760,0.9,97,1.0,3.627126341947587,COMPLETE,332,0.4653212984345342,235
0.40625,13.9831703391747,,,0.0,3800,1100,3.984375,46.609375,1.1633735835914267,0.0,3760,0.9,97,1.0,3.3358701910474338,COMPLETE,333,0.48770585126793764,235
0.40625,13.9831703391747,,,0.0,3800,1100,3.984375,46.609375,4.131614619424171,0.0,3760,0.9,97,1.0,3.071797752112616,COMPLETE,334,0.48770585126793764,235
0.40625,13.708602454298546,,,0.0,3800,1100,5.4375,47.8125,1.3262802654497445,0.0,3760,0.8500000000000001,97,1.0,2.2447459512623027,COMPLETE,335,0.48581380441699834,235
0.40625,14.476062879262967,,,0.0,4050,1150,5.140625,48.265625,1.2478091012320123,0.0,3760,0.8500000000000001,96,1.0,2.838765528955264,COMPLETE,336,0.48585538858216726,235
0.375,13.491959049166102,,,0.0,3650,1150,5.6406250000000036,46.734375,1.3467356058591857,0.0,3600,0.8500000000000001,98,1.0,1.9167158002965152,COMPLETE,337,0.47894853545296134,225
0.28125,19.800370892990873,,,0.0,3650,1150,5.7499999999999964,50.3125,2.5845247640593803,0.0,3600,0.8500000000000001,84,1.0,8.062280600803206,COMPLETE,338,0.4565320184983754,225
0.40625,16.211063629027404,,,0.0,3400,1200,4.3593749999999964,46.890625,1.6739785737782935,0.0,3600,0.8500000000000001,96,1.0,2.4372389593336266,COMPLETE,339,0.48658896060832035,225
0.4375,14.682570648880771,,,0.0,4000,1200,4.234375,46.921875,0.8177408740885478,0.0,3520,0.9,96,1.0,4.0463478122255765,COMPLETE,340,0.4939778835312988,220
0.40625,14.638348609047405,,,0.0,4000,1200,5.375,48.0,2.8028842332155532,0.0,3600,0.9,96,1.0,3.9194097217114177,COMPLETE,341,0.4856086810295751,225
0.40625,14.638348609047405,,,0.0,4000,1200,5.375,48.0,0.8335372972658652,0.0,3600,0.9,96,1.0,4.312918473850004,COMPLETE,342,0.4856086810295751,225
0.40625,14.638348609047405,,,0.0,4000,1200,5.375,48.0,2.8970943369373927,0.0,3600,0.9,96,1.0,3.71432023239322,COMPLETE,343,0.4856086810295751,225
0.34375,12.897195295271569,,,0.0,3500,600,5.5781250000000036,47.015625,2.59374027184315,0.0,3600,0.9,96,1.0,3.894330142531544,COMPLETE,344,0.4722711441714628,225
0.40625,14.793360195012328,,,0.0,4100,1200,6.390625,48.953125,1.4628117556742037,0.0,3520,0.3,95,1.0,1.6534658696618862,COMPLETE,345,0.48459195731141114,220
0.375,16.682400613651957,,,0.0,4100,1200,6.203125,49.140625,1.5048817204483615,0.0,3520,0.55,95,1.0,1.8764397280756384,COMPLETE,346,0.47742952208866524,220
0.4375,15.6710571197351,,,0.0,4100,1200,4.8125000000000036,48.24999999999999,0.8211349574813975,0.0,3520,0.9,95,1.0,4.865874258015538,COMPLETE,347,0.4928221429003726,220
0.40625,14.911424678329709,,,0.0,4050,1150,6.25,49.15625,0.923348231605831,0.0,3520,0.9,95,1.0,5.042702317849034,COMPLETE,348,0.4846444251969065,220
0.40625,13.783588237012165,,,0.0,3650,1150,5.25,48.40625,4.977944441787378,0.0,3440,0.9,95,1.0,4.203087547037285,COMPLETE,349,0.48590566085889475,215
0.40625,13.783588237012165,,,0.0,3650,1150,5.25,48.40625,0.9682627750351623,0.0,3440,0.9,95,1.0,4.78563737438526,COMPLETE,350,0.48590566085889475,215
0.375,14.057742250713664,,,0.0,3650,1150,4.46875,46.90625,0.8923283053886315,0.0,720,0.9,98,1.0,2.4197485387849156,COMPLETE,351,0.48006117774731677,45
0.375,14.683210809884198,,,0.0,3650,1150,5.9062499999999964,48.84375,0.9834512540674742,0.0,3440,0.9,94,1.0,4.766887049307115,COMPLETE,352,0.4781364111910649,215
0.375,13.904775202695658,,,0.0,3850,1150,6.03125,47.59375,0.9532972836038117,0.0,3440,0.9,98,1.0,2.562920054770075,COMPLETE,353,0.4783880778432597,215
0.40625,13.570849964169527,,,0.0,3050,1150,5.3125,47.6875,4.490135779757115,0.0,3440,0.9,95,1.0,3.343245242984267,COMPLETE,354,0.485991190061602,215
0.375,14.560085636767392,,,0.0,4100,1200,5.1875,49.1875,0.9746324546704432,0.0,3440,0.9,94,1.0,5.207007450488163,COMPLETE,355,0.47879825043335034,215
0.40625,13.843432558437234,,,0.0,3100,1200,5.8125,48.5,0.7690412016519047,0.0,3440,0.9,94,1.0,4.047378614079207,COMPLETE,356,0.48534935740123125,215
0.21875,19.059983184262652,,,0.0,3100,1200,3.671875,52.859375,0.7765335618315838,0.0,3440,0.9,74,1.0,13.547625032282667,COMPLETE,357,0.445247963258779,215
0.40625,15.903387205541316,,,0.0,4200,1200,4.359375,47.828125,7.987435491831646,0.0,3440,0.9,94,1.0,5.797953754721675,COMPLETE,358,0.4865321412790017,215
0.40625,15.503393970656074,,,0.0,2900,1200,3.859375,46.546875,0.815144131830583,0.0,3440,0.9,94,1.0,4.0884045510028955,COMPLETE,359,0.48755168999301174,215
0.40625,15.430911739407206,,,0.0,4200,1200,5.640625,49.328125,0.7116447939406003,0.0,3520,0.9,94,1.0,5.568250441778218,COMPLETE,360,0.48501106484696677,220
0.40625,16.534262485442163,,,0.0,1900,1200,7.71875,46.34375,7.961726251593525,0.0,3520,0.9,94,1.0,2.168533376068808,COMPLETE,361,0.48372131917852423,220
0.375,16.1345356979214,,,0.0,2800,1200,6.53125,45.21875,0.765608304254048,0.0,3520,0.9,98,1.0,2.165054201381281,COMPLETE,362,0.4778037753172363,220
0.40625,13.198223942424038,,,0.0,4200,1050,4.953125,47.390625,1.658321552191257,0.0,3520,0.8500000000000001,98,1.0,2.1585539707448334,COMPLETE,363,0.48651958871710604,220
0.4375,13.355417908100073,,,0.0,4200,1050,5.0625,47.8125,0.7770833874200029,0.0,3680,0.8500000000000001,97,1.0,2.6204639733769,COMPLETE,364,0.4931735114930729,230
0.40625,14.009169709069132,,,0.0,4200,1050,5.65625,47.90625,1.3497901221896975,0.0,3680,0.8500000000000001,98,1.0,2.2941524255729746,COMPLETE,365,0.4855161312130298,230
0.40625,14.33396827415127,,,0.0,4200,1050,3.328125,46.390625,1.3069854133220682,0.0,3680,0.8500000000000001,96,1.0,3.5293869740562513,COMPLETE,366,0.4888601246796344,230
0.40625,14.318358176109966,,,0.0,4200,1000,3.203125,46.546875,1.2760885874207304,0.0,3680,0.8500000000000001,96,1.0,3.4976014630519785,COMPLETE,367,0.48911816040760603,230
0.40625,14.559876037740679,,,0.0,4100,1000,3.765625,46.765625,1.34958123521727,0.0,3680,0.8500000000000001,96,1.0,3.33758975964156,COMPLETE,368,0.4879051817952276,230
0.40625,13.368682795530011,,,0.0,4100,1000,4.8125,48.03125,1.2018342576805876,0.0,3680,0.9,96,1.0,3.8120972485048696,COMPLETE,369,0.4865510153833789,230
0.28125,22.267017500315912,,,0.0,4100,1000,7.8281249999999964,53.046875,1.2117914970894992,0.0,3600,0.8500000000000001,76,1.0,11.887230890337378,COMPLETE,370,0.4545354683356199,225
0.28125,12.498710871025862,,,0.0,4100,450,6.0,48.40625,1.1516942738769966,0.0,3680,0.8500000000000001,96,1.0,3.2573533432441764,COMPLETE,371,0.458106260865721,230
0.40625,13.54574858350398,,,0.0,4300,1100,3.5,46.21875,1.163194458998065,0.0,3680,0.8500000000000001,96,1.0,3.5868419262988027,COMPLETE,372,0.4887422138420699,230
0.40625,14.232685478766827,,,0.0,4300,1100,5.21875,47.84375,0.50418713359799,0.0,3600,0.9,96,1.0,4.311696208344074,COMPLETE,373,0.48588809372276504,225
0.40625,15.774039194195002,,,0.0,4300,1100,4.28125,46.5625,1.0998513529066138,0.0,3600,0.9,97,1.0,3.3597909324162174,COMPLETE,374,0.48683341063324714,225
0.375,12.29341001055037,,,0.0,4300,1100,4.9375,46.90625,0.8048830244532938,0.0,160,0.9,97,1.0,3.628394624305656,COMPLETE,375,0.4800125876125104,10
0.40625,14.055658057789401,,,0.0,3850,1150,4.9375,47.53125,0.7947186713305492,0.0,3600,0.9,97,1.0,3.0974275643529836,COMPLETE,376,0.4862786388561795,225
0.3125,22.488750442929796,,,0.0,4300,1100,7.9531249999999964,52.640625,3.293692411665706,0.0,3600,0.9,77,1.0,13.919108860456618,COMPLETE,377,0.46136490408388026,225
0.40625,16.15482192673058,,,0.0,4350,1150,4.0156249999999964,47.734375,0.7847454485700684,0.0,3600,0.8,92,1.0,3.4409214179904666,COMPLETE,378,0.48700345594815064,225
0.40625,15.63305261247384,,,0.0,3850,1150,6.328125,49.984375,0.7334784933575116,0.0,3280,0.8,93,1.0,2.900529011239996,COMPLETE,379,0.48432485316865587,205
